signature,n_severe_grade_ge3,n_nonsevere_grade_0_2,median_severe,median_nonsevere,median_delta_severe_minus_nonsevere,bootstrap_delta_lo,bootstrap_delta_hi,mannwhitney_p,cliffs_delta,analysis_role,interpretation_boundary,bh_fdr_q,display_signature
cytotoxicity,21,39,0.3619422406728243,-0.3022905166035542,0.6642327572763785,0.1903519086959412,1.1999013424455942,0.0043488148474887,0.4505494505494505,external patient-level molecular support; exploratory after FDR control,melanoma PBMC severe-irAE association; therapy-confounded; not lymphoma-solid causal evidence and not steroid mediation,0.0212786171308799,cytotoxicity
tam_m2,21,39,0.3844491267102647,-0.2281920832268294,0.6126412099370941,0.2315634403670183,1.0734652438344268,0.0045655721754826,0.4481074481074481,external patient-level molecular support; exploratory after FDR control,melanoma PBMC severe-irAE association; therapy-confounded; not lymphoma-solid causal evidence and not steroid mediation,0.0212786171308799,M2-like myeloid/macrophage
antigen_presentation_mhc2,21,39,0.3517370240286542,-0.4024012488502206,0.7541382728788748,-0.0108631049432514,1.4024216782051744,0.0058032592175127,0.4358974358974359,external patient-level molecular support; exploratory after FDR control,melanoma PBMC severe-irAE association; therapy-confounded; not lymphoma-solid causal evidence and not steroid mediation,0.0212786171308799,MHC-II antigen presentation
b_cell_context,21,39,0.1906148267610866,-0.3310739698529361,0.5216887966140227,0.0773324765853611,1.0102065463555552,0.0131483289067523,0.3919413919413919,external patient-level molecular support; exploratory after FDR control,melanoma PBMC severe-irAE association; therapy-confounded; not lymphoma-solid causal evidence and not steroid mediation,0.0361579044935688,B-cell context
treg,21,39,0.2233548013741764,-0.1532455206772033,0.3766003220513797,-0.3093626987447885,0.7098417694651271,0.0825977242838097,0.2747252747252747,external patient-level molecular support; exploratory after FDR control,melanoma PBMC severe-irAE association; therapy-confounded; not lymphoma-solid causal evidence and not steroid mediation,0.1817149934243813,treg
exhaustion,21,39,0.1713886857338667,-0.1708756631618597,0.3422643488957264,-0.133935829419515,0.6599122295026685,0.1175062114408834,0.2478632478632478,external patient-level molecular support; exploratory after FDR control,melanoma PBMC severe-irAE association; therapy-confounded; not lymphoma-solid causal evidence and not steroid mediation,0.2154280543082863,exhaustion
t_cell_inflamed_gep,21,39,0.0103300349795505,-0.1668630829065028,0.1771931178860533,-0.2406953601496443,0.6386018647063518,0.1775454704463257,0.2136752136752136,external patient-level molecular support; exploratory after FDR control,melanoma PBMC severe-irAE association; therapy-confounded; not lymphoma-solid causal evidence and not steroid mediation,0.2790000249870833,T-cell-inflamed GEP
glucocorticoid_response,21,39,-0.0291470156403832,-0.1253041922166886,0.0961571765763053,-0.1948086625353368,0.4712088791669634,0.2150260272760416,0.1965811965811965,external patient-level molecular support; exploratory after FDR control,melanoma PBMC severe-irAE association; therapy-confounded; not lymphoma-solid causal evidence and not steroid mediation,0.2919258850879828,glucocorticoid response
ifng_signal,21,39,0.0657387279882418,-0.104812810321837,0.1705515383100788,-0.1639476972788163,0.406131315258691,0.2388484514356222,0.1868131868131868,external patient-level molecular support; exploratory after FDR control,melanoma PBMC severe-irAE association; therapy-confounded; not lymphoma-solid causal evidence and not steroid mediation,0.2919258850879828,IFNG signaling
antigen_presentation_mhc1,21,39,-0.1136394599508657,0.1017928374647022,-0.2154322974155679,-0.4305185114471009,0.3330176086202169,0.4569261628391838,-0.1184371184371184,external patient-level molecular support; exploratory after FDR control,melanoma PBMC severe-irAE association; therapy-confounded; not lymphoma-solid causal evidence and not steroid mediation,0.5026187791231023,MHC-I antigen presentation
myeloid_inflammation,21,39,-0.1252891729158146,0.1390238020086271,-0.2643129749244417,-0.6570381233780409,0.4695286780432934,0.8524608627104913,-0.0305250305250305,external patient-level molecular support; exploratory after FDR control,melanoma PBMC severe-irAE association; therapy-confounded; not lymphoma-solid causal evidence and not steroid mediation,0.8524608627104914,myeloid inflammation
