signature,n_patients,n_severe_grade_ge3,n_nonsevere_grade_0_2,n_antipd1_severe,n_combination_severe,score_or_per_1sd_adjusted_for_combination,score_or_lo,score_or_hi,score_p,combination_or,combination_p,model_status,model_note,score_bh_fdr_q,interpretation_boundary
antigen_presentation_mhc1,60,21,39,3,18,0.9477396285218211,0.5005261345506316,1.7945324758657923,0.869113278978091,12.027799655384278,0.00046545057263615324,estimated,exploratory logistic model: severe irAE ~ signature score + combination therapy,0.869113278978091,exploratory therapy-adjusted sensitivity only; small melanoma cohort; not causal and not lymphoma-solid evidence
antigen_presentation_mhc2,60,21,39,3,18,3.3641530353213054,1.3992365015893637,8.088357923915085,0.006718255274895396,16.58364013260912,0.0006203238846702773,estimated,exploratory logistic model: severe irAE ~ signature score + combination therapy,0.06465970719725744,exploratory therapy-adjusted sensitivity only; small melanoma cohort; not causal and not lymphoma-solid evidence
b_cell_context,60,21,39,3,18,1.7624439594994372,0.8700419616602321,3.570182643201165,0.11561727042883095,11.639243696509133,0.0007565204827293179,estimated,exploratory logistic model: severe irAE ~ signature score + combination therapy,0.18168428210244864,exploratory therapy-adjusted sensitivity only; small melanoma cohort; not causal and not lymphoma-solid evidence
cytotoxicity,60,21,39,3,18,3.154702427521163,1.2905969326723998,7.711274646841372,0.011756310399501355,18.43264991323973,0.0005982394633424477,estimated,exploratory logistic model: severe irAE ~ signature score + combination therapy,0.06465970719725744,exploratory therapy-adjusted sensitivity only; small melanoma cohort; not causal and not lymphoma-solid evidence
exhaustion,60,21,39,3,18,1.8282088102169558,0.9245893194684871,3.6149535619514745,0.08282000607979877,14.465082227635895,0.00037391658176740895,estimated,exploratory logistic model: severe irAE ~ signature score + combination therapy,0.15183667781296442,exploratory therapy-adjusted sensitivity only; small melanoma cohort; not causal and not lymphoma-solid evidence
glucocorticoid_response,60,21,39,3,18,1.415640546982228,0.7476389243199011,2.6804893285661118,0.285931369039063,11.958405548104725,0.0005538978340517436,estimated,exploratory logistic model: severe irAE ~ signature score + combination therapy,0.3494716732699659,exploratory therapy-adjusted sensitivity only; small melanoma cohort; not causal and not lymphoma-solid evidence
ifng_signal,60,21,39,3,18,1.4587597424288763,0.7818005380187472,2.7218962927857864,0.23543378596906028,13.113919503636279,0.00042999245951441434,estimated,exploratory logistic model: severe irAE ~ signature score + combination therapy,0.3237214557074579,exploratory therapy-adjusted sensitivity only; small melanoma cohort; not causal and not lymphoma-solid evidence
myeloid_inflammation,60,21,39,3,18,0.7935740337501401,0.4300920768752516,1.464244009370883,0.45942376874142854,13.375871835150242,0.00040818510496577667,estimated,exploratory logistic model: severe irAE ~ signature score + combination therapy,0.5053661456155714,exploratory therapy-adjusted sensitivity only; small melanoma cohort; not causal and not lymphoma-solid evidence
t_cell_inflamed_gep,60,21,39,3,18,1.7803390366837588,0.9296794570553453,3.4093547636079076,0.08185814467703295,15.38874776204791,0.0003423270049463218,estimated,exploratory logistic model: severe irAE ~ signature score + combination therapy,0.15183667781296442,exploratory therapy-adjusted sensitivity only; small melanoma cohort; not causal and not lymphoma-solid evidence
tam_m2,60,21,39,3,18,2.483853829932721,1.1282540167696624,5.4682099569524345,0.023841626483987913,14.816498375826866,0.0006736720061850643,estimated,exploratory logistic model: severe irAE ~ signature score + combination therapy,0.08741929710795569,exploratory therapy-adjusted sensitivity only; small melanoma cohort; not causal and not lymphoma-solid evidence
treg,60,21,39,3,18,2.0134368179269075,0.9778792186591116,4.145632448701039,0.05753057211020932,14.846782607385585,0.0003789021798787472,estimated,exploratory logistic model: severe irAE ~ signature score + combination therapy,0.15183667781296442,exploratory therapy-adjusted sensitivity only; small melanoma cohort; not causal and not lymphoma-solid evidence
