table_type,item,name,n_reports_in_openfda,note
ICI_agent,atezolizumab,atezolizumab,8217,
ICI_agent,avelumab,avelumab,1052,
ICI_agent,cemiplimab,cemiplimab,848,
ICI_agent,dostarlimab,dostarlimab,536,
ICI_agent,durvalumab,durvalumab,3834,
ICI_agent,ipilimumab,ipilimumab,15336,
ICI_agent,nivolumab,nivolumab,26040,
ICI_agent,pembrolizumab,pembrolizumab,25532,
ICI_agent,relatlimab,relatlimab,168,
ICI_agent,tremelimumab,tremelimumab,1040,

PT_family,cardiac,cardiac,3826,
PT_family,colitis,colitis,22823,
PT_family,endocrine,endocrine,15605,
PT_family,hepatitis,hepatitis,6949,
PT_family,nephritis,nephritis,3244,
PT_family,neuromuscular,neuromuscular,3687,
PT_family,pneumonitis,pneumonitis,12360,
PT_family,skin,skin,14109,
